8071138	19645662	-1	1
1725724	5102752	-1	1
18935118	11919249	-1	1
15376869	7885446	-1	1
820872	6680022	-1	1
3975166	13292288	-1	1
22075089	11277690	-1	1
2721038	17637279	-1	1
2659799	5506807	-1	1
20180801	2105651	-1	1
19380360	23388829	-1	0
10432256	22274573	-1	1
17826787	10005879	-1	0
2903590	19883483	-1	1
17325960	5562616	-1	0
38361	6128265	-1	1
20832619	7414887	-1	0
20190305	10793696	-1	0
23179136	36860	-1	0
5017378	116038	-1	0
20596005	272875	-1	0
20681843	2459317	-1	1
17116110	22366637	-1	1
1637147	14469218	-1	1
7109222	21566235	-1	1
5162892	8990222	-1	0
11952110	9945506	-1	0
8912110	12739583	-1	1
4672830	13766979	-1	0
15678668	18322909	-1	0
16388707	3488916	-1	1
5807569	19251429	-1	1
55568	19812348	-1	1
11397480	5706224	-1	1
10669537	17750515	-1	0
20566090	20326462	-1	1
4567361	15527254	-1	0
1949890	16294877	-1	0
991473	10176882	-1	0
17999564	20444225	-1	1
11275834	10565544	-1	0
11971638	21644427	-1	0
1035597	18810216	-1	0
13733915	6158570	-1	0
16749958	5102752	-1	1
14244843	3616301	-1	0
14446404	4897872	-1	0
11457386	13438575	-1	1
22136224	11634448	-1	0
10089329	19462026	-1	1
13383602	17833152	-1	0
10195219	19812870	-1	0
2241061	14778878	-1	1
4519500	21837100	-1	0
3167055	22691375	-1	1
12879117	6322468	-1	1
17727663	17573144	-1	1
6214338	16579945	-1	1
8335943	17194629	-1	0
22010538	21693488	-1	0
10249398	1142775	-1	0
9510692	14661394	-1	1
20539816	17329685	-1	1
1458629	14843540	-1	1
20231243	17119759	-1	0
7482978	19944445	-1	0
21519782	10386966	-1	1
21273059	18665067	-1	0
1684606	241286	-1	1
22423727	744014	-1	1
12542684	3395310	-1	1
12626919	21840034	-1	1
16419225	6182433	-1	1
21553327	15017482	-1	0
18752957	3064787	-1	0
5091542	7068381	-1	1
1708100	15669668	-1	1
18519248	21930715	-1	0
5520449	9033640	-1	0
1858117	878123	-1	0
3346748	12907074	-1	0
6869582	18515326	-1	0
23205763	16061198	-1	0
9439748	6483359	-1	1
20407275	4761833	-1	1
6120970	7142335	-1	0
3024977	5859133	-1	1
18253221	15385606	-1	0
5348266	14624031	-1	1
13657107	241286	-1	1
10177738	1668091	-1	0
11923843	12914531	-1	0
8706253	2736183	-1	0
4726770	12614305	-1	1
4453922	11511985	-1	1
11627705	9342083	-1	0
3820224	3472611	-1	0
11980725	21027584	-1	0
17638222	588571	-1	1
8778961	12306296	-1	1
6244936	10254165	-1	1
12555621	11078985	-1	0
15912858	11650951	-1	0
9979752	17299308	-1	0
14713986	19292974	-1	1
10251387	11142914	-1	1
333109	13104737	-1	1
16058262	15376025	-1	1
5246170	482330	-1	1
14746783	2963526	-1	1
13935756	2737487	-1	1
15145907	1760353	-1	0
2169065	7231926	-1	0
1949890	20514481	-1	1
5272426	23582992	-1	0
14896033	417620	-1	1
129856	13612487	-1	1
4898682	20153060	-1	1
16673099	332635	-1	1
1811742	432090	-1	0
2626874	18298938	-1	0
19861526	3024977	-1	0
6948655	2168322	-1	1
1888878	14776145	-1	1
10158742	9760847	-1	0
6379125	19344618	-1	1
1725724	18027718	-1	1
116038	22911141	-1	0
9348293	8996916	-1	0
2903590	14353890	-1	0
20180801	687106	-1	1
19033605	19886621	-1	1
3820224	8637246	-1	0
8071138	16981231	-1	0
606859	10941155	-1	1
14966365	14840321	-1	0
15193	3197089	-1	1
10169905	23241193	-1	1
8075981	18942518	-1	0
281097	21877683	-1	0
17520336	11656036	-1	0
21293476	597799	-1	0
7682331	13433127	-1	1
15720116	16499420	-1	0
12759854	17119760	-1	1
23677119	9312243	-1	1
18099086	7143272	-1	1
906241	12724823	-1	1
8403573	21900384	-1	1
16375448	11427406	-1	0
7960119	10118200	-1	0
6244936	15743707	-1	0
23677151	709767	-1	0
22424633	8939074	-1	1
15113437	3765932	-1	0
1962490	15431560	-1	0
11090449	9118411	-1	1
22307323	5031964	-1	1
18628318	11312020	-1	0
17150641	20815980	-1	0
16543560	15286502	-1	1
672106	4886971	-1	1
2279291	20731776	-1	0
3246556	15072228	-1	1
3743400	1831863	-1	0
10937054	17727663	-1	0
17713680	3046300	-1	1
16050015	14975464	-1	0
87685	16830224	-1	1
19309971	1008324	-1	1
373792	4267635	-1	1
6568286	19674840	-1	0
17119759	13574318	-1	1
16663549	3024977	-1	1
120707	11346792	-1	1
20239268	8365268	-1	0
6310593	14484136	-1	1
8827647	22673614	-1	0
9547229	11582923	-1	0
1002618	2024243	-1	0
7466372	189777	-1	1
6867571	5371059	-1	0
22207815	9581835	-1	1
9296325	1215899	-1	1
18588704	993589	-1	0
16568044	1734007	-1	0
4130551	21870536	-1	1
742572	5021571	-1	1
15512556	2711577	-1	0
7133024	20761751	-1	1
18579261	22456788	-1	0
14340901	17083702	-1	0
19019536	16022035	-1	1
14870724	14708603	-1	0
6244936	11343453	-1	0
19172377	12883277	-1	1
5195056	12048547	-1	1
13028546	1008332	-1	1
2107034	3046300	-1	1
10079611	14847921	-1	1
12977779	7999742	-1	0
9510815	9061980	-1	1
12120684	15659812	-1	0
10606028	5777002	-1	0
13680335	17456565	-1	1
20228526	13354644	-1	0
14960576	19906962	-1	1
5565615	19687731	-1	0
19203250	19322906	-1	0
5565900	2046158	-1	0
2285646	18956180	-1	1
12115248	12883277	-1	1
19910630	18371114	-1	0
950938	14618136	-1	1
16545678	10545755	-1	1
11507466	18396375	-1	1
21295980	12499284	-1	0
21977773	8504461	-1	0
8023601	1205207	-1	0
23192841	3449615	-1	0
19247466	361953	-1	0
657801	13227684	-1	1
21386815	21616119	-1	0
470160	8939074	-1	1
8230744	21970882	-1	0
5824705	11145818	-1	1
18347503	5444166	-1	0
13741605	14778878	-1	1
20059828	5053350	-1	0
592597	18985881	-1	1
20548201	21571495	-1	0
922476	588571	-1	1
8230744	11998193	-1	1
18516388	18377055	-1	1
10177738	23537979	-1	0
9928335	8980221	-1	0
12413227	18397102	-1	0
16123665	7460370	-1	0
534739	20684330	-1	1
9665214	19247466	-1	1
22075089	11452667	-1	1
13760846	10118207	-1	1
19142736	4975452	-1	0
3104483	6242999	-1	0
8230744	19247466	-1	0
20826357	14960576	-1	1
3990018	3734993	-1	0
20306675	22247688	-1	1
23349376	22475641	-1	0
9024096	15088608	-1	1
21496578	11433309	-1	1
22538273	13547845	-1	1
11048469	7275980	-1	0
18515326	8452132	-1	0
5400742	22019481	-1	1
8665322	9168699	-1	0
19799875	14267319	-1	0
5562616	19194277	-1	1
46158	2721037	-1	1
3471479	1468131	-1	0
5135689	4784230	-1	0
17724878	1214975	-1	0
3078462	12312915	-1	1
5616545	20655774	-1	0
20100822	7760030	-1	0
8254921	15805163	-1	0
6641464	775447	-1	0
10171842	9686722	-1	0
17374912	7655679	-1	1
3180675	15115748	-1	1
18236400	3691985	-1	0
9075137	6969465	-1	0
3597316	16034464	-1	1
11312022	18868986	-1	0
16209101	5685389	-1	0
21101965	6936843	-1	1
5848851	8883154	-1	0
17261863	19319640	-1	0
22137915	3792789	-1	0
2329317	20955455	-1	0
691247	21369761	-1	1
8403573	6790585	-1	0
235245	9398453	-1	0
18793126	21958776	-1	0
772627	7047049	-1	1
17826787	4042184	-1	1
21186038	11334497	-1	1
4192187	15669668	-1	1
1244216	17569036	-1	0
756962	7231926	-1	0
13988825	3672328	-1	1
3945916	12937087	-1	1
2972949	778678	-1	1
12879117	98309	-1	0
567476	10816494	-1	1
6291471	21754660	-1	1
7760031	17662458	-1	1
4961125	3298290	-1	0
15236847	22177057	-1	1
18570188	11358169	-1	0
13254235	1725724	-1	1
3259164	10589735	-1	1
3740984	7976872	-1	0
257201	22602225	-1	1
9257486	2721034	-1	1
7005222	4700182	-1	0
6635999	206397	-1	1
16398232	16419225	-1	0
17630908	4643706	-1	0
13720313	20640293	-1	0
19180786	1639107	-1	1
12721184	18880071	-1	1
9176030	12741414	-1	0
17486397	581756	-1	0
9526428	13771944	-1	1
2994948	777609	-1	1
3467482	2538511	-1	1
21454371	17217414	-1	1
8425181	19994918	-1	1
13680335	11188584	-1	0
18779982	1663419	-1	1
14386499	8204995	-1	0
18616801	2736180	-1	0
739727	2603514	-1	0
13616724	20081424	-1	0
11397480	21321506	-1	1
13935756	12909291	-1	1
161844	3874060	-1	1
12816795	2612645	-1	0
10192341	8122281	-1	1
19050843	5048822	-1	1
20514301	5444168	-1	0
5004897	12067823	-1	0
20180801	5907126	-1	1
23299439	169201	-1	0
10516730	8515616	-1	0
4787102	14879478	-1	1
4628439	21609545	-1	0
708766	228925	-1	1
9209383	8437742	-1	1
3410039	3078767	-1	0
17377418	21905202	-1	1
1624010	210587	-1	1
13576758	15669668	-1	0
5837430	3352340	-1	0
7396679	10177034	-1	1
1427758	9070085	-1	0
5167633	22246374	-1	0
4643706	7794666	-1	0
3567576	3939278	-1	0
2494612	9830264	-1	1
5135685	9563	-1	0
12097099	11088622	-1	0
2088568	8437742	-1	1
23633147	4224228	-1	0
3229363	19886621	-1	1
10228411	12614306	-1	1
3331971	5706528	-1	0
17577733	12577739	-1	0
13591323	6736401	-1	0
7682331	47337	-1	1
643933	17907353	-1	1
7350139	19295210	-1	1
5933078	21527239	-1	0
860578	23641084	-1	1
555865	3307772	-1	0
14746783	19060603	-1	1
21735428	20089258	-1	0
20490347	20663365	-1	1
9499457	635006	-1	1
10718506	9901451	-1	0
5102752	616102	-1	1
1551297	22033685	-1	0
1244216	5438231	-1	1
536114	20436817	-1	1
7781593	8389315	-1	1
3201728	211061	-1	0
10658266	20861925	-1	0
11923843	7276772	-1	0
556271	18560649	-1	0
18236400	12312915	-1	0
18899338	20761702	-1	0
18178530	21302551	-1	1
12863885	13536658	-1	1
13783899	11050195	-1	1
7975225	13447231	-1	0
105319	13868519	-1	0
6158569	6436400	-1	0
17431783	716792	-1	1
3670410	20514960	-1	1
12768281	3210232	-1	1
10771590	529639	-1	0
17286897	5766915	-1	0
7749347	8677887	-1	0
15429599	2168322	-1	1
17420328	14688370	-1	0
5772506	21616119	-1	0
8085496	130757	-1	1
14959920	8269896	-1	0
2716763	17806538	-1	0
6556152	8688357	-1	0
22930145	9251223	-1	0
553082	12358637	-1	0
17171680	11995931	-1	0
22841783	10151623	-1	0
10816804	13529502	-1	0
21925739	10912335	-1	1
3621720	20210697	-1	0
5691586	8567304	-1	1
16227459	16851954	-1	1
12415477	1142775	-1	0
3395310	12555621	-1	0
11487428	12483251	-1	0
15599611	12614305	-1	1
7872668	3318214	-1	1
19579830	9118411	-1	1
3670410	16915670	-1	0
1820410	5138456	-1	1
16478537	7219016	-1	0
18241505	22480999	-1	1
13247161	14820646	-1	0
20149832	10489209	-1	0
12214439	4830849	-1	1
6031248	978946	-1	1
9746855	17014842	-1	1
10106969	9361117	-1	1
18229421	21649305	-1	0
4579115	1543362	-1	0
15599611	21694489	-1	0
13741605	2014383	-1	1
22991275	10009723	-1	0
9398635	23088983	-1	1
16454974	6771711	-1	1
2495361	12626920	-1	0
7315828	13325917	-1	1
22249465	1026390	-1	0
14257554	5438231	-1	1
601908	20056462	-1	0
8085496	22050257	-1	1
15416859	14157964	-1	0
16058262	23192841	-1	1
9552428	727183	-1	1
10005879	8680491	-1	0
14870724	10441727	-1	0
19141603	8843442	-1	1
21493548	16022035	-1	0
12358637	5011665	-1	0
17325960	699718	-1	1
13041693	20806023	-1	0
4981909	9223602	-1	1
1139230	19883483	-1	1
4005293	13207434	-1	1
23030047	204078	-1	0
22728536	7872661	-1	1
12206255	10816494	-1	1
21368982	5498222	-1	0
2870670	7300250	-1	1
22843896	13017908	-1	0
4684098	10443091	-1	1
22602225	19169483	-1	0
11940679	21636561	-1	0
12542684	4761833	-1	1
22289763	14782656	-1	0
23609709	21028032	-1	0
19142736	1851606	-1	1
1888878	4684601	-1	1
22967207	15593678	-1	0
7132072	4774514	-1	0
21150258	21930706	-1	1
9324781	18398590	-1	0
16749958	3253028	-1	1
20296792	4787269	-1	0
16005064	14770729	-1	1
8625347	746929	-1	1
20926888	20789900	-1	0
13863615	22564546	-1	1
12985350	15896100	-1	1
9837783	14408302	-1	1
14770723	17984312	-1	1
2232619	16353023	-1	0
190292	7015918	-1	1
22080747	5031964	-1	0
481939	661	-1	1
20169230	17635420	-1	0
18451906	7169017	-1	0
15854363	16851956	-1	1
1158843	12445282	-1	1
15228322	6368468	-1	1
254725	662295	-1	1
19251430	5659863	-1	1
17513478	22967207	-1	0
23548072	6692645	-1	0
20592334	2533570	-1	1
5102752	1820410	-1	1
8181418	14291788	-1	1
4721547	16568044	-1	1
17585729	20676444	-1	0
1362130	18248689	-1	0
15599611	11541529	-1	1
14879478	22010538	-1	1
17543732	17444336	-1	1
19344618	10760907	-1	1
398778	22275470	-1	0
23402244	13812091	-1	0
6980854	14776698	-1	1
7132186	20009109	-1	1
6276686	18723564	-1	0
6061402	22950123	-1	1
14855960	7044674	-1	0
7271200	8122281	-1	0
4048013	19841852	-1	0
14996759	7556871	-1	1
16891144	9070085	-1	1
7908426	9540845	-1	0
3704402	1953925	-1	0
11940679	21092331	-1	1
7132186	7599899	-1	0
5048822	20444269	-1	0
5877197	17456566	-1	0
6190163	7320804	-1	0
15169806	3346748	-1	0
11670354	3630280	-1	0
11560551	27715	-1	1
16353456	14406880	-1	1
5537138	16306095	-1	0
567476	14050308	-1	0
11268952	12787570	-1	1
1699618	15741989	-1	0
18030152	653371	-1	1
13431537	5026545	-1	0
15924093	15873054	-1	1
22135201	9597415	-1	0
8204996	10379908	-1	0
291167	8344806	-1	1
2467221	5859989	-1	0
1008331	4265803	-1	0
23619612	1152136	-1	0
19627256	1799460	-1	1
23543839	13202429	-1	0
16850375	1527633	-1	0
18629449	3691037	-1	0
536222	3462669	-1	1
20638313	10158740	-1	0
12721185	161844	-1	1
21295980	21919199	-1	0
9860859	416235	-1	0
12440171	14957786	-1	0
18648407	839385	-1	1
13026685	2374764	-1	0
16199085	2873508	-1	1
709584	5689276	-1	0
20924120	15831694	-1	1
14510383	18427451	-1	1
23484507	1026385	-1	0
3888891	16338011	-1	1
10171842	19565149	-1	1
21565624	4723745	-1	1
5659863	19321031	-1	0
18065573	9547227	-1	0
693631	17116122	-1	1
9446836	3011458	-1	1
6371609	4207693	-1	0
10555214	22259087	-1	0
10386966	21649305	-1	1
22517711	3134514	-1	0
7377245	21322698	-1	1
16058262	100791	-1	1
17713680	3573409	-1	1
14488295	945981	-1	0
4889303	6785009	-1	0
5927306	15889430	-1	1
2190568	23677132	-1	0
1115284	11941960	-1	1
4340712	8523633	-1	0
6147227	22670950	-1	1
4519427	7133024	-1	0
5751314	2775424	-1	1
20861926	14975464	-1	1
9024096	11046598	-1	1
22082121	5665159	-1	1
16822377	743718	-1	0
16902397	22246375	-1	1
6780166	778875	-1	1
23611030	5883596	-1	1
8570520	10601019	-1	1
22621958	18878916	-1	0
12670642	1642489	-1	1
9168699	22788900	-1	1
8400605	21652268	-1	0
6780166	22135198	-1	1
20081740	16083957	-1	1
3078462	12754270	-1	0
7427547	22608103	-1	0
22807014	15760850	-1	1
2232619	17267601	-1	1
308643	5557048	-1	1
10421893	22538273	-1	0
2603514	9030329	-1	0
18374477	7406942	-1	0
638963	16532304	-1	1
21382198	10656323	-1	0
7505934	20880642	-1	1
16001374	10432997	-1	1
22625096	11213172	-1	1
11334912	23315450	-1	0
16543560	13139266	-1	1
4396970	13028546	-1	0
2717106	6992204	-1	0
6680023	10106969	-1	0
19947818	21583226	-1	0
946865	19565152	-1	1
23310399	12977779	-1	0
854262	20209162	-1	1
4762101	20861925	-1	1
7805762	16568044	-1	1
3126645	9924414	-1	0
13026685	4193495	-1	1
10941155	5080723	-1	0
21946945	19803426	-1	1
19279420	18427451	-1	1
21302551	7595675	-1	0
13815966	2857623	-1	0
22415294	21436838	-1	0
3054600	15088608	-1	0
7169017	415583	-1	0
19565153	19289085	-1	0
272875	636262	-1	1
14241157	15301724	-1	0
12967783	23241193	-1	1
10968489	21186038	-1	1
1989227	14789933	-1	0
18030152	7235121	-1	0
4961139	10411415	-1	0
10426070	11113074	-1	1
15737835	17150641	-1	0
7667	12539808	-1	1
21889400	20423573	-1	1
16502662	15953416	-1	1
4042184	13845913	-1	1
13255487	17067833	-1	1
1896923	19080710	-1	0
21752108	15453012	-1	0
951388	588571	-1	1
9261908	20717530	-1	0
20006636	17439818	-1	1
14988339	18327511	-1	0
4519452	21900384	-1	1
10516730	8909675	-1	0
14132965	15178715	-1	1
14288802	19445719	-1	0
19963744	22728535	-1	0
5090669	20139628	-1	1
9261775	12247514	-1	1
17586131	7149321	-1	0
5592500	7998444	-1	0
19947814	20002564	-1	0
19532000	6436400	-1	0
1446728	9958260	-1	1
13546467	23512890	-1	0
19841852	22602225	-1	1
13490964	9689565	-1	0
18976770	11130567	-1	1
14577922	19322947	-1	0
23677117	8651990	-1	1
22422244	13438576	-1	0
17116115	14708602	-1	1
7872660	10690728	-1	1
9907405	16582557	-1	0
23165929	13902981	-1	0
1632942	19042037	-1	1
12863885	7215887	-1	1
23198240	20681842	-1	0
3318214	16098010	-1	1
1023350	9924413	-1	0
20089257	13657107	-1	1
6908540	7904404	-1	1
7237618	10478671	-1	1
16825824	854534	-1	0
18513921	20761702	-1	1
20144933	978946	-1	0
2791310	11617413	-1	1
20601757	18371114	-1	1
21605296	22456976	-1	0
14776145	17456566	-1	1
13848422	10589735	-1	1
6387775	19674840	-1	1
1618640	8352957	-1	0
22306604	23004478	-1	1
8400507	8437742	-1	0
23247146	7237618	-1	0
1684606	17974663	-1	0
20221124	17334847	-1	1
7926874	10689659	-1	1
8285105	1296795	-1	0
22625085	9168699	-1	0
5138483	16022035	-1	0
18176215	10912333	-1	0
6371605	23486114	-1	1
18752957	8505798	-1	0
22054404	2538511	-1	1
10177034	14840321	-1	1
4013485	10715600	-1	0
3667135	3861343	-1	1
14390570	15599609	-1	1
19826765	21715891	-1	0
18516388	746929	-1	1
13741605	19029279	-1	1
22682349	7406942	-1	0
1663419	20306674	-1	0
9857940	23677140	-1	0
16466520	14770729	-1	1
16298029	22271847	-1	1
19127300	13490964	-1	0
4262083	10412897	-1	0
13555352	20343439	-1	0
9713536	8766831	-1	1
12687609	22537277	-1	0
1995571	16398232	-1	0
23310399	3791822	-1	0
19295736	5389524	-1	1
9325670	14230405	-1	1
12835734	16238515	-1	0
8320377	21134287	-1	0
777609	23147989	-1	1
912653	431295	-1	1
21293476	564199	-1	1
91017	3011295	-1	1
23677130	9696025	-1	0
636711	5597187	-1	1
9516458	13946708	-1	1
16951197	1760353	-1	0
6439640	19016407	-1	0
4471000	21907699	-1	1
19584493	20164979	-1	1
7667	13574318	-1	1
10251387	18229421	-1	0
17829989	3436001	-1	1
8862015	15453012	-1	1
17360683	16491858	-1	0
6387775	9245183	-1	0
832234	10598290	-1	0
9455563	3473219	-1	0
4048013	18377054	-1	0
7680527	7235121	-1	1
22370348	5433054	-1	0
2942515	12985466	-1	0
19344618	20991251	-1	0
23563689	628819	-1	0
5200062	742902	-1	0
2016232	19747820	-1	0
9760847	23439557	-1	1
15338765	12879112	-1	0
20905348	569812	-1	0
18731269	20955451	-1	0
20805582	12776420	-1	1
4301353	970238	-1	1
20282676	10793696	-1	0
9186582	22054404	-1	1
21923044	19401776	-1	0
13212350	9480908	-1	0
4224228	7872662	-1	0
20374942	18432299	-1	0
14132965	13536693	-1	1
1152136	14406880	-1	0
19886621	21093039	-1	0
18731269	4603553	-1	0
14868224	3459078	-1	1
5145801	19016407	-1	0
13028547	16012363	-1	1
555513	14778878	-1	1
8297825	14783945	-1	0
18820148	13719500	-1	1
6185786	9878215	-1	0
9816121	10596393	-1	0
13139267	17194629	-1	0
908793	14052436	-1	0
10076077	11980725	-1	0
4764618	15689768	-1	1
9324781	8350427	-1	1
6310814	3134514	-1	0
2705183	23389978	-1	0
3761653	18828007	-1	0
22986027	21664407	-1	0
17608158	19582152	-1	1
15909533	12757148	-1	1
3820224	11603577	-1	0
5705521	81287	-1	1
11904774	1730523	-1	0
10013939	23619612	-1	0
21485699	11843018	-1	1
3667136	637320	-1	1
892621	2633237	-1	0
20661433	12728214	-1	0
1760355	21694489	-1	0
6081622	14708602	-1	0
1854052	4298180	-1	0
6644756	10310530	-1	0
214357	12524506	-1	0
22690093	21457925	-1	1
6371592	10912335	-1	0
8805648	10586916	-1	1
18384625	13048963	-1	0
520600	17832320	-1	1
17117841	653083	-1	0
7645348	21139907	-1	0
1180865	3260787	-1	1
4776985	8344458	-1	1
8009241	20370107	-1	0
16087901	10986824	-1	0
556271	2963526	-1	0
6288460	11142914	-1	1
10941155	7990229	-1	1
7505934	10349782	-1	1
7313198	111060	-1	0
21682038	17874921	-1	0
22625096	8859873	-1	1
1189509	17231074	-1	0
6867571	19780094	-1	0
4247524	15814599	-1	0
23071780	637320	-1	1
413237	2265495	-1	0
22888751	7103225	-1	0
11651293	6061403	-1	1
14166878	5832949	-1	1
16280341	12174402	-1	0
15461843	6061402	-1	1
14713986	11821056	-1	0
19950034	4471000	-1	1
20669450	20880642	-1	1
13433127	5438231	-1	1
1977263	11158190	-1	1
14495973	23398987	-1	0
3319146	4482355	-1	0
19288024	778678	-1	1
4381118	23285410	-1	0
372172	21538619	-1	0
129856	704314	-1	0
6987428	293542	-1	0
8274572	17597670	-1	1
9096317	5105540	-1	0
30237	20860648	-1	1
8055627	14115960	-1	0
19360483	17891162	-1	1
6419481	22207784	-1	1
17871427	9540291	-1	0
8788331	7976872	-1	1
4894708	657801	-1	1
14137256	2676364	-1	0
146579	17907353	-1	1
5244019	8364547	-1	0
22259087	3533516	-1	1
19366418	16755434	-1	0
23191460	4886971	-1	0
20370107	13421720	-1	0
14287646	17340376	-1	0
3330945	325062	-1	1
1944560	13521323	-1	1
10251387	557726	-1	1
17615292	18221863	-1	1
15007015	20150446	-1	0
20189177	7301201	-1	0
10106969	10763720	-1	1
914073	8021430	-1	0
4259286	7232355	-1	0
1863947	21264253	-1	1
19002330	22080747	-1	0
975289	3024978	-1	1
17258629	4013485	-1	1
2770143	10126016	-1	0
19579830	17671343	-1	1
2232619	11904056	-1	1
21028032	22642186	-1	1
189777	10840966	-1	1
20682588	3594612	-1	0
8587767	12477499	-1	0
14423006	2439668	-1	0
16520895	1902197	-1	0
7132185	15072228	-1	1
946865	21877683	-1	1
20336463	17467777	-1	1
11854456	16872163	-1	0
14746783	7321949	-1	1
1142777	18748953	-1	1
5264337	2633238	-1	0
21456136	6317842	-1	0
21119989	5876813	-1	0
11658686	9830269	-1	1
8990219	6613739	-1	0
4382405	16240956	-1	1
7005226	17477953	-1	1
14058237	19584493	-1	1
6451560	3608108	-1	1
6417996	16085714	-1	1
775447	151885	-1	1
20633079	6491370	-1	1
22223563	12544564	-1	0
1118153	15295408	-1	0
19340788	1466343	-1	0
11324607	6085964	-1	1
18488106	18560649	-1	1
7574034	18396375	-1	1
21343573	13930320	-1	0
9907405	6219126	-1	0
17638222	638175	-1	0
14479581	3239010	-1	0
14563781	12222321	-1	1
9135964	21436838	-1	0
10315215	12851326	-1	0
11279071	11651293	-1	0
21823682	20192098	-1	1
1543361	14087520	-1	0
7524607	597134	-1	1
12973146	19380360	-1	1
19943668	13600574	-1	0
5828731	18956017	-1	1
12561424	20741835	-1	0
9552054	6310814	-1	0
9977165	13221212	-1	1
16588230	604392	-1	1
19602723	10959933	-1	0
4645054	10586916	-1	1
8068393	3660402	-1	1
4068544	854262	-1	1
17597670	19722336	-1	1
4830845	9901451	-1	0
15774654	20869815	-1	1
7039646	22442259	-1	0
5903539	14007786	-1	0
12682066	11548510	-1	1
17987049	20314725	-1	0
6680023	16603670	-1	0
7377245	23537684	-1	1
8931241	6244937	-1	1
20612707	14661394	-1	0
9499457	13627621	-1	0
23022776	16419225	-1	0
5675396	22967207	-1	0
19602723	11277690	-1	0
10480051	10349788	-1	0
8200307	1607809	-1	0
14317426	18326088	-1	0
20019830	7938416	-1	1
3109682	4981909	-1	0
7634979	13719500	-1	1
16987999	14667831	-1	1
2113293	14624031	-1	1
13048961	18681935	-1	1
8106130	18356796	-1	0
112491	18733556	-1	1
12229175	4603553	-1	1
567476	20423573	-1	1
16485992	12816795	-1	1
20221124	15340278	-1	1
18921331	19565153	-1	0
20979133	2771573	-1	0
17377418	2747367	-1	1
9525318	21172450	-1	1
23677114	1528719	-1	1
9632237	18488108	-1	1
18898823	2687278	-1	0
15193	22538273	-1	1
8075170	22502712	-1	1
21008917	9152056	-1	0
19344016	8801744	-1	0
2972949	12980352	-1	0
1115931	19602724	-1	0
8204996	3533516	-1	1
16721518	90593	-1	1
10195219	15854397	-1	1
11907560	16755605	-1	0
6342277	20189149	-1	0
12345227	22050257	-1	1
8211013	9383862	-1	1
1896923	12641711	-1	0
10432260	14166878	-1	1
16582557	1643092	-1	0
9895196	2275418	-1	1
13783899	12614306	-1	1
1022820	4854975	-1	0
19100233	4240389	-1	0
2059352	13536693	-1	1
13480108	23047157	-1	0
23515205	738946	-1	0
22268799	266571	-1	0
8708611	20586254	-1	0
22243603	1168512	-1	0
14717089	2883828	-1	1
8966080	3691986	-1	1
3888637	14959919	-1	0
12887758	15599609	-1	0
18796914	9217	-1	1
3903350	255401	-1	0
12312913	20741835	-1	0
19172383	8117216	-1	1
15460365	7384218	-1	1
303331	18084457	-1	1
16224018	4277520	-1	0
9938081	19747820	-1	1
12243391	1023289	-1	1
1008326	2469707	-1	1
10480050	17630907	-1	0
10432257	9036637	-1	0
7044675	19550140	-1	0
4672830	9118411	-1	1
9952202	1729635	-1	0
3872093	20731776	-1	0
15889430	3054600	-1	1
19193813	317855	-1	1
14570459	21405565	-1	0
16762782	14483567	-1	0
13522884	55568	-1	0
6869582	10667866	-1	0
20326462	839385	-1	1
22717685	16803474	-1	1
101811	13438576	-1	0
21946945	7231926	-1	1
17542340	11101256	-1	1
22467291	380318	-1	0
8335943	4697215	-1	0
20928576	1426634	-1	0
20586748	111060	-1	0
6214331	12980227	-1	1
17212288	19409751	-1	1
17542341	23609709	-1	1
19984804	11865905	-1	0
5348266	19319640	-1	1
4336715	9543284	-1	1
12716055	3011458	-1	0
638175	10453631	-1	1
3691986	20654481	-1	1
20310074	23677139	-1	0
4787102	23047157	-1	1
22486941	281097	-1	1
3573436	21369761	-1	0
17727663	20336463	-1	1
10085826	17373549	-1	1
7118204	16851953	-1	0
19926877	8351729	-1	0
20661433	11875445	-1	1
14570459	18923105	-1	0
19235346	4961134	-1	0
751537	8250730	-1	0
255401	19498550	-1	1
3395310	12923790	-1	1
3516106	12488277	-1	1
9693856	7237618	-1	1
13450633	22033685	-1	0
4013485	23537684	-1	1
14868224	20761702	-1	1
8759736	19332852	-1	0
9668598	18956017	-1	1
20898459	13824827	-1	1
8809710	12660384	-1	1
22307323	15333826	-1	1
2711645	587211	-1	0
10893111	17373549	-1	1
16673099	16008963	-1	1
8255076	5691586	-1	0
17258629	10348730	-1	1
3942117	23094550	-1	1
204078	659091	-1	0
17513478	18850012	-1	1
19424081	739727	-1	0
8425181	14658498	-1	0
23677130	5772506	-1	0
22484885	14531520	-1	0
23611768	14869434	-1	1
15193	15301113	-1	0
1907167	20741536	-1	1
701471	427727	-1	1
21825462	1831677	-1	0
22424633	22050257	-1	1
19687731	15814599	-1	0
7466372	372172	-1	1
106595	3767762	-1	0
5751313	18241505	-1	0
17551920	1989227	-1	0
16082064	21900384	-1	1
16549992	6182434	-1	1
23597499	10912336	-1	1
13680335	23370628	-1	1
17119759	7142336	-1	0
5198623	7757210	-1	1
15461843	18875887	-1	1
10934628	20953665	-1	1
2591064	14624031	-1	0
8912113	1607807	-1	1
4830845	4981909	-1	0
2232619	8117581	-1	1
5439181	9456659	-1	1
11199367	16924659	-1	1
